date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
02:56:06	1321/1321	---M--	200	added ('OK')	image/png	etag:%22529-61865c28c44c0%22	https://fiatoairportcity.com.vn/wp-content/uploads/telephone-call-1.png	C:/FIOTIO/FIATO/fiatoairportcity.com.vn/wp-content/uploads/telephone-call-1.png	(from https://fiatoairportcity.com.vn/)
02:56:06	11117/11117	---M--	200	added ('OK')	application/javascript	etag:%222b6d-60b331b72a600%22	https://fiatoairportcity.com.vn/wp-content/plugins/contact-form-7/includes/swv/js/index.js?ver=5.8.3	C:/FIOTIO/FIATO/fiatoairportcity.com.vn/wp-content/plugins/contact-form-7/includes/swv/js/indexc8d8.js	(from https://fiatoairportcity.com.vn/)
02:56:06	13182/13182	---M--	200	added ('OK')	application/javascript	etag:%22337e-60b331b72a600%22	https://fiatoairportcity.com.vn/wp-content/plugins/contact-form-7/includes/js/index.js?ver=5.8.3	C:/FIOTIO/FIATO/fiatoairportcity.com.vn/wp-content/plugins/contact-form-7/includes/js/indexc8d8.js	(from https://fiatoairportcity.com.vn/)
02:56:06	112287/112287	---M--	200	added ('OK')	application/javascript	etag:%221b69f-5e3cf8bfe7d80%22	https://fiatoairportcity.com.vn/wp-content/plugins/image-map-pro-wordpress/js/image-map-pro.min.js?ver=5.6.1	C:/FIOTIO/FIATO/fiatoairportcity.com.vn/wp-content/plugins/image-map-pro-wordpress/js/image-map-pro.mind96d.js	(from https://fiatoairportcity.com.vn/)
02:56:07	16237/16237	---M--	200	added ('OK')	application/javascript	etag:%223f6d-5ed654617d4c0%22	https://fiatoairportcity.com.vn/wp-content/themes/flatsome/inc/extensions/flatsome-live-search/flatsome-live-search.js?ver=3.16.1	C:/FIOTIO/FIATO/fiatoairportcity.com.vn/wp-content/themes/flatsome/inc/extensions/flatsome-live-search/flatsome-live-search8420.js	(from https://fiatoairportcity.com.vn/)
02:56:07	8171/8171	---M--	200	added ('OK')	application/javascript	etag:%221feb-5f8167aeee9c0%22	https://fiatoairportcity.com.vn/wp-includes/js/dist/vendor/wp-polyfill-inert.min.js?ver=3.1.2	C:/FIOTIO/FIATO/fiatoairportcity.com.vn/wp-includes/js/dist/vendor/wp-polyfill-inert.min0226.js	(from https://fiatoairportcity.com.vn/)
02:56:07	6625/6625	---M--	200	added ('OK')	application/javascript	etag:%2219e1-6099c01eb2600%22	https://fiatoairportcity.com.vn/wp-includes/js/dist/vendor/regenerator-runtime.min.js?ver=0.14.0	C:/FIOTIO/FIATO/fiatoairportcity.com.vn/wp-includes/js/dist/vendor/regenerator-runtime.min6c85.js	(from https://fiatoairportcity.com.vn/)
02:56:07	38590/38590	---M--	200	added ('OK')	application/javascript	etag:%2296be-61528cdaff580%22	https://fiatoairportcity.com.vn/wp-includes/js/dist/vendor/wp-polyfill.min.js?ver=3.15.0	C:/FIOTIO/FIATO/fiatoairportcity.com.vn/wp-includes/js/dist/vendor/wp-polyfill.min2c7c.js	(from https://fiatoairportcity.com.vn/)
02:56:08	1499/1499	---M--	200	added ('OK')	application/javascript	etag:%225db-5dc28e25b7380%22	https://fiatoairportcity.com.vn/wp-includes/js/hoverIntent.min.js?ver=1.10.2	C:/FIOTIO/FIATO/fiatoairportcity.com.vn/wp-includes/js/hoverIntent.min3e5a.js	(from https://fiatoairportcity.com.vn/)
02:56:08	56924/56924	---M--	200	added ('OK')	application/javascript	etag:%22de5c-5ed6546089280%22	https://fiatoairportcity.com.vn/wp-content/themes/flatsome/assets/js/flatsome.js?ver=fcf0c1642621a86609ed4ca283f0db68	C:/FIOTIO/FIATO/fiatoairportcity.com.vn/wp-content/themes/flatsome/assets/js/flatsome71e1.js	(from https://fiatoairportcity.com.vn/)
02:56:08	20216/20216	---M--	200	added ('OK')	application/javascript	etag:%224ef8-5ee1abc2a4340%22	https://fiatoairportcity.com.vn/wp-content/themes/fiatocity/js/jquery.magnific-popup.min.js?ver=1.0.0	C:/FIOTIO/FIATO/fiatoairportcity.com.vn/wp-content/themes/fiatocity/js/jquery.magnific-popup.min8a54.js	(from https://fiatoairportcity.com.vn/)
02:56:08	2125/2125	---M--	200	added ('OK')	application/javascript	etag:%2284d-61866275baff8%22	https://fiatoairportcity.com.vn/wp-content/themes/fiatocity/js/main-on.js?ver=1.0.0	C:/FIOTIO/FIATO/fiatoairportcity.com.vn/wp-content/themes/fiatocity/js/main-on8a54.js	(from https://fiatoairportcity.com.vn/)
02:56:09	21002/21002	---M--	200	added ('OK')	application/javascript	etag:%22520a-618662633aea0%22	https://fiatoairportcity.com.vn/wp-content/themes/fiatocity/js/main.js?ver=1.0.0	C:/FIOTIO/FIATO/fiatoairportcity.com.vn/wp-content/themes/fiatocity/js/main8a54.js	(from https://fiatoairportcity.com.vn/)
02:56:09	12795/12795	---M--	200	added ('OK')	application/javascript	etag:%2231fb-60b331f433600%22	https://fiatoairportcity.com.vn/wp-content/plugins/gtranslate/js/lc.js?ver=6.5	C:/FIOTIO/FIATO/fiatoairportcity.com.vn/wp-content/plugins/gtranslate/js/lc8f99.js	(from https://fiatoairportcity.com.vn/)
02:56:09	10733/10733	---M--	200	added ('OK')	application/javascript	etag:%2229ed-60b331d97f700%22	https://fiatoairportcity.com.vn/wp-content/plugins/akismet/_inc/akismet-frontend.js?ver=1701164028	C:/FIOTIO/FIATO/fiatoairportcity.com.vn/wp-content/plugins/akismet/_inc/akismet-frontend8949.js	(from https://fiatoairportcity.com.vn/)
02:56:10	165742/165742	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%222876e-5dd7ae0834080%22	https://fiatoairportcity.com.vn/wp-content/plugins/image-map-pro-wordpress/fonts/fontawesome-webfont.eot?v=4.7.0	C:/FIOTIO/FIATO/fiatoairportcity.com.vn/wp-content/plugins/image-map-pro-wordpress/fonts/fontawesome-webfont3e6e.eot	(from https://fiatoairportcity.com.vn/wp-content/plugins/image-map-pro-wordpress/css/image-map-pro.min.css?ver=5.6.1)
02:56:10	165742/165742	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%222876e-5dd7ae0834080%22	https://fiatoairportcity.com.vn/wp-content/plugins/image-map-pro-wordpress/fonts/fontawesome-webfont.eot?	C:/FIOTIO/FIATO/fiatoairportcity.com.vn/wp-content/plugins/image-map-pro-wordpress/fonts/fontawesome-webfontd41d.eot	(from https://fiatoairportcity.com.vn/wp-content/plugins/image-map-pro-wordpress/css/image-map-pro.min.css?ver=5.6.1)
02:56:10	77160/77160	---M--	200	added ('OK')	text/html	etag:%2212d68-5dd7ae0834080%22	https://fiatoairportcity.com.vn/wp-content/plugins/image-map-pro-wordpress/fonts/fontawesome-webfont.woff2?v=4.7.0	C:/FIOTIO/FIATO/fiatoairportcity.com.vn/wp-content/plugins/image-map-pro-wordpress/fonts/fontawesome-webfont3e6e.html	(from https://fiatoairportcity.com.vn/wp-content/plugins/image-map-pro-wordpress/css/image-map-pro.min.css?ver=5.6.1)
02:56:10	98024/98024	---M--	200	added ('OK')	application/font-woff	etag:%2217ee8-5dd7ae0834080%22	https://fiatoairportcity.com.vn/wp-content/plugins/image-map-pro-wordpress/fonts/fontawesome-webfont.woff?v=4.7.0	C:/FIOTIO/FIATO/fiatoairportcity.com.vn/wp-content/plugins/image-map-pro-wordpress/fonts/fontawesome-webfont3e6e.woff	(from https://fiatoairportcity.com.vn/wp-content/plugins/image-map-pro-wordpress/css/image-map-pro.min.css?ver=5.6.1)
02:56:11	165548/165548	---M--	200	added ('OK')	application/font-sfnt	etag:%22286ac-5dd7ae0834080%22	https://fiatoairportcity.com.vn/wp-content/plugins/image-map-pro-wordpress/fonts/fontawesome-webfont.ttf?v=4.7.0	C:/FIOTIO/FIATO/fiatoairportcity.com.vn/wp-content/plugins/image-map-pro-wordpress/fonts/fontawesome-webfont3e6e.ttf	(from https://fiatoairportcity.com.vn/wp-content/plugins/image-map-pro-wordpress/css/image-map-pro.min.css?ver=5.6.1)
02:56:11	444379/444379	---M--	200	added ('OK')	image/svg+xml	etag:%226c7db-5dd7ae0834080%22	https://fiatoairportcity.com.vn/wp-content/plugins/image-map-pro-wordpress/fonts/fontawesome-webfont.svg?v=4.7.0	C:/FIOTIO/FIATO/fiatoairportcity.com.vn/wp-content/plugins/image-map-pro-wordpress/fonts/fontawesome-webfont3e6e.svg	(from https://fiatoairportcity.com.vn/wp-content/plugins/image-map-pro-wordpress/css/image-map-pro.min.css?ver=5.6.1)
02:56:11	3790/3790	---M--	200	added ('OK')	image/png	etag:%22ece-5ed6546089280%22	https://fiatoairportcity.com.vn/wp-content/themes/flatsome/assets/img/shadow@2x.png	C:/FIOTIO/FIATO/fiatoairportcity.com.vn/wp-content/themes/flatsome/assets/img/shadow@2x.png	(from https://fiatoairportcity.com.vn/wp-content/themes/flatsome/assets/css/flatsome.css?ver=3.16.1)
02:56:11	1020/1020	---M--	200	added ('OK')	image/png	etag:%223fc-5ed6546089280%22	https://fiatoairportcity.com.vn/wp-content/themes/flatsome/assets/img/underline.png	C:/FIOTIO/FIATO/fiatoairportcity.com.vn/wp-content/themes/flatsome/assets/img/underline.png	(from https://fiatoairportcity.com.vn/wp-content/themes/flatsome/assets/css/flatsome.css?ver=3.16.1)
02:56:13	7861/7861	---M--	200	added ('OK')	application/json	date:Mon,%2027%20May%202024%2019:55:15%20GMT	https://fiatoairportcity.com.vn/wp-json/wp/v2/pages/646	C:/FIOTIO/FIATO/fiatoairportcity.com.vn/wp-json/wp/v2/pages/646.json	(from https://fiatoairportcity.com.vn/gioi-thieu/)
02:56:13	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2027%20May%202024%2019:55:16%20GMT	https://fiatoairportcity.com.vn/?p=646	C:/FIOTIO/FIATO/fiatoairportcity.com.vn/index8bcd.html	(from https://fiatoairportcity.com.vn/gioi-thieu/)
02:56:13	2315/2315	---M--	200	added ('OK')	application/json	date:Mon,%2027%20May%202024%2019:55:16%20GMT	https://fiatoairportcity.com.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ffiatoairportcity.com.vn%2Fgioi-thieu%2F	C:/FIOTIO/FIATO/fiatoairportcity.com.vn/wp-json/oembed/1.0/embed9e95.json	(from https://fiatoairportcity.com.vn/gioi-thieu/)
02:56:14	2495/2495	---M--	200	added ('OK')	text/xml	date:Mon,%2027%20May%202024%2019:55:16%20GMT	https://fiatoairportcity.com.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ffiatoairportcity.com.vn%2Fgioi-thieu%2F&format=xml	C:/FIOTIO/FIATO/fiatoairportcity.com.vn/wp-json/oembed/1.0/embedbf71	(from https://fiatoairportcity.com.vn/gioi-thieu/)
02:56:14	1358062/1358062	---M--	200	added ('OK')	image/png	etag:%2214b8ee-61865c2d89000%22	https://fiatoairportcity.com.vn/wp-content/uploads/Thiet-ke-chua-co-ten-46-1536x754.png	C:/FIOTIO/FIATO/fiatoairportcity.com.vn/wp-content/uploads/Thiet-ke-chua-co-ten-46-1536x754.png	(from https://fiatoairportcity.com.vn/gioi-thieu/)
02:56:14	5344/5344	---M--	200	added ('OK')	application/json	date:Mon,%2027%20May%202024%2019:55:17%20GMT	https://fiatoairportcity.com.vn/wp-json/wp/v2/pages/652	C:/FIOTIO/FIATO/fiatoairportcity.com.vn/wp-json/wp/v2/pages/652.json	(from https://fiatoairportcity.com.vn/tong-quan-du-an/)
02:56:15	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2027%20May%202024%2019:55:18%20GMT	https://fiatoairportcity.com.vn/?p=652	C:/FIOTIO/FIATO/fiatoairportcity.com.vn/index47dc.html	(from https://fiatoairportcity.com.vn/tong-quan-du-an/)
02:56:15	2355/2355	---M--	200	added ('OK')	application/json	date:Mon,%2027%20May%202024%2019:55:18%20GMT	https://fiatoairportcity.com.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ffiatoairportcity.com.vn%2Ftong-quan-du-an%2F	C:/FIOTIO/FIATO/fiatoairportcity.com.vn/wp-json/oembed/1.0/embed68a6.json	(from https://fiatoairportcity.com.vn/tong-quan-du-an/)
02:56:15	2535/2535	---M--	200	added ('OK')	text/xml	date:Mon,%2027%20May%202024%2019:55:18%20GMT	https://fiatoairportcity.com.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ffiatoairportcity.com.vn%2Ftong-quan-du-an%2F&format=xml	C:/FIOTIO/FIATO/fiatoairportcity.com.vn/wp-json/oembed/1.0/embed9300	(from https://fiatoairportcity.com.vn/tong-quan-du-an/)
02:56:16	30717/30717	---M--	200	added ('OK')	text/css	etag:%2277fd-611ce277247c0%22	https://fiatoairportcity.com.vn/wp-content/themes/fiatocity/css/style-new.css?ver=1.0.0	C:/FIOTIO/FIATO/fiatoairportcity.com.vn/wp-content/themes/fiatocity/css/style-new8a54.css	(from https://fiatoairportcity.com.vn/mat-bang/)
02:56:16	11285/11285	---MC-	200	added ('OK')	application/json	date:Mon,%2027%20May%202024%2019:55:19%20GMT	https://fiatoairportcity.com.vn/wp-json/wp/v2/pages/5076	C:/FIOTIO/FIATO/fiatoairportcity.com.vn/wp-json/wp/v2/pages/5076.json	(from https://fiatoairportcity.com.vn/mat-bang/)
02:56:16	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2027%20May%202024%2019:55:19%20GMT	https://fiatoairportcity.com.vn/?p=5076	C:/FIOTIO/FIATO/fiatoairportcity.com.vn/indexf965.html	(from https://fiatoairportcity.com.vn/mat-bang/)
02:56:17	2305/2305	---M--	200	added ('OK')	application/json	date:Mon,%2027%20May%202024%2019:55:19%20GMT	https://fiatoairportcity.com.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ffiatoairportcity.com.vn%2Fmat-bang%2F	C:/FIOTIO/FIATO/fiatoairportcity.com.vn/wp-json/oembed/1.0/embed7784.json	(from https://fiatoairportcity.com.vn/mat-bang/)
02:56:17	2485/2485	---M--	200	added ('OK')	text/xml	date:Mon,%2027%20May%202024%2019:55:20%20GMT	https://fiatoairportcity.com.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ffiatoairportcity.com.vn%2Fmat-bang%2F&format=xml	C:/FIOTIO/FIATO/fiatoairportcity.com.vn/wp-json/oembed/1.0/embed4eb4	(from https://fiatoairportcity.com.vn/mat-bang/)
02:56:18	741978/741978	---MC-	200	added ('OK')	application/json	date:Mon,%2027%20May%202024%2019:55:21%20GMT	https://fiatoairportcity.com.vn/wp-json/wp/v2/pages/650	C:/FIOTIO/FIATO/fiatoairportcity.com.vn/wp-json/wp/v2/pages/650.json	(from https://fiatoairportcity.com.vn/vi-tri/)
02:56:18	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2027%20May%202024%2019:55:21%20GMT	https://fiatoairportcity.com.vn/?p=650	C:/FIOTIO/FIATO/fiatoairportcity.com.vn/indexf034.html	(from https://fiatoairportcity.com.vn/vi-tri/)
02:56:18	2295/2295	---M--	200	added ('OK')	application/json	date:Mon,%2027%20May%202024%2019:55:21%20GMT	https://fiatoairportcity.com.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ffiatoairportcity.com.vn%2Fvi-tri%2F	C:/FIOTIO/FIATO/fiatoairportcity.com.vn/wp-json/oembed/1.0/embedf851.json	(from https://fiatoairportcity.com.vn/vi-tri/)
02:56:19	2469/2469	---M--	200	added ('OK')	text/xml	date:Mon,%2027%20May%202024%2019:55:21%20GMT	https://fiatoairportcity.com.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ffiatoairportcity.com.vn%2Fvi-tri%2F&format=xml	C:/FIOTIO/FIATO/fiatoairportcity.com.vn/wp-json/oembed/1.0/embed0e2f	(from https://fiatoairportcity.com.vn/vi-tri/)
02:56:19	1631/1631	---M--	200	added ('OK')	application/json	date:Mon,%2027%20May%202024%2019:55:22%20GMT	https://fiatoairportcity.com.vn/wp-json/wp/v2/pages/654	C:/FIOTIO/FIATO/fiatoairportcity.com.vn/wp-json/wp/v2/pages/654.json	(from https://fiatoairportcity.com.vn/view-360/)
02:56:20	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2027%20May%202024%2019:55:23%20GMT	https://fiatoairportcity.com.vn/?p=654	C:/FIOTIO/FIATO/fiatoairportcity.com.vn/indexa818.html	(from https://fiatoairportcity.com.vn/view-360/)
02:56:20	2275/2275	---M--	200	added ('OK')	application/json	date:Mon,%2027%20May%202024%2019:55:23%20GMT	https://fiatoairportcity.com.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ffiatoairportcity.com.vn%2Fview-360%2F	C:/FIOTIO/FIATO/fiatoairportcity.com.vn/wp-json/oembed/1.0/embed2471.json	(from https://fiatoairportcity.com.vn/view-360/)
02:56:20	2443/2443	---M--	200	added ('OK')	text/xml	date:Mon,%2027%20May%202024%2019:55:23%20GMT	https://fiatoairportcity.com.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ffiatoairportcity.com.vn%2Fview-360%2F&format=xml	C:/FIOTIO/FIATO/fiatoairportcity.com.vn/wp-json/oembed/1.0/embedb4dd	(from https://fiatoairportcity.com.vn/view-360/)
02:56:21	2466/2466	---M--	200	added ('OK')	application/json	date:Mon,%2027%20May%202024%2019:55:23%20GMT	https://fiatoairportcity.com.vn/wp-json/wp/v2/pages/656	C:/FIOTIO/FIATO/fiatoairportcity.com.vn/wp-json/wp/v2/pages/656.json	(from https://fiatoairportcity.com.vn/tien-ich/)
02:56:21	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2027%20May%202024%2019:55:24%20GMT	https://fiatoairportcity.com.vn/?p=656	C:/FIOTIO/FIATO/fiatoairportcity.com.vn/indexe712.html	(from https://fiatoairportcity.com.vn/tien-ich/)
02:56:21	2305/2305	---M--	200	added ('OK')	application/json	date:Mon,%2027%20May%202024%2019:55:24%20GMT	https://fiatoairportcity.com.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ffiatoairportcity.com.vn%2Ftien-ich%2F	C:/FIOTIO/FIATO/fiatoairportcity.com.vn/wp-json/oembed/1.0/embed3b6a.json	(from https://fiatoairportcity.com.vn/tien-ich/)
02:56:22	2479/2479	---M--	200	added ('OK')	text/xml	date:Mon,%2027%20May%202024%2019:55:24%20GMT	https://fiatoairportcity.com.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ffiatoairportcity.com.vn%2Ftien-ich%2F&format=xml	C:/FIOTIO/FIATO/fiatoairportcity.com.vn/wp-json/oembed/1.0/embed5497	(from https://fiatoairportcity.com.vn/tien-ich/)
02:56:22	55941/55941	---MC-	200	added ('OK')	application/json	date:Mon,%2027%20May%202024%2019:55:25%20GMT	https://fiatoairportcity.com.vn/wp-json/wp/v2/pages/658	C:/FIOTIO/FIATO/fiatoairportcity.com.vn/wp-json/wp/v2/pages/658.json	(from https://fiatoairportcity.com.vn/thu-vien/)
02:56:23	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2027%20May%202024%2019:55:25%20GMT	https://fiatoairportcity.com.vn/?p=658	C:/FIOTIO/FIATO/fiatoairportcity.com.vn/indexc9c1.html	(from https://fiatoairportcity.com.vn/thu-vien/)
02:56:23	2305/2305	---M--	200	added ('OK')	application/json	date:Mon,%2027%20May%202024%2019:55:25%20GMT	https://fiatoairportcity.com.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ffiatoairportcity.com.vn%2Fthu-vien%2F	C:/FIOTIO/FIATO/fiatoairportcity.com.vn/wp-json/oembed/1.0/embeddec2.json	(from https://fiatoairportcity.com.vn/thu-vien/)
02:56:23	2482/2482	---M--	200	added ('OK')	text/xml	date:Mon,%2027%20May%202024%2019:55:26%20GMT	https://fiatoairportcity.com.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ffiatoairportcity.com.vn%2Fthu-vien%2F&format=xml	C:/FIOTIO/FIATO/fiatoairportcity.com.vn/wp-json/oembed/1.0/embed0332	(from https://fiatoairportcity.com.vn/thu-vien/)
02:56:23	97934/97934	---M--	200	added ('OK')	image/jpeg	etag:%2217e8e-61865c2217500%22	https://fiatoairportcity.com.vn/wp-content/uploads/PC16_Key-Visual-3_FINAL-1-768x432.jpg	C:/FIOTIO/FIATO/fiatoairportcity.com.vn/wp-content/uploads/PC16_Key-Visual-3_FINAL-1-768x432.jpg	(from https://fiatoairportcity.com.vn/thu-vien/)
02:56:23	94395/94395	---M--	200	added ('OK')	image/jpeg	etag:%22170bb-61865c14bd580%22	https://fiatoairportcity.com.vn/wp-content/uploads/PC12_Shophouse_FINAL-1-768x432.jpg	C:/FIOTIO/FIATO/fiatoairportcity.com.vn/wp-content/uploads/PC12_Shophouse_FINAL-1-768x432.jpg	(from https://fiatoairportcity.com.vn/thu-vien/)
02:56:24	70282/70282	---M--	200	added ('OK')	image/jpeg	etag:%221128a-61865c0ff8a40%22	https://fiatoairportcity.com.vn/wp-content/uploads/PC09_Phong-tap-Yoga_FINAL-1-768x432.jpg	C:/FIOTIO/FIATO/fiatoairportcity.com.vn/wp-content/uploads/PC09_Phong-tap-Yoga_FINAL-1-768x432.jpg	(from https://fiatoairportcity.com.vn/thu-vien/)
02:56:24	83153/83153	---M--	200	added ('OK')	image/jpeg	etag:%22144d1-61865c0ff8a40%22	https://fiatoairportcity.com.vn/wp-content/uploads/PC05_Key-visual-02_FINAL-768x511.jpg	C:/FIOTIO/FIATO/fiatoairportcity.com.vn/wp-content/uploads/PC05_Key-visual-02_FINAL-768x511.jpg	(from https://fiatoairportcity.com.vn/thu-vien/)
02:56:24	85337/85337	---M--	200	added ('OK')	image/jpeg	etag:%2214d59-61865c10ecc80%22	https://fiatoairportcity.com.vn/wp-content/uploads/PC03_Tong-the-dem_FINAL-768x432.jpg	C:/FIOTIO/FIATO/fiatoairportcity.com.vn/wp-content/uploads/PC03_Tong-the-dem_FINAL-768x432.jpg	(from https://fiatoairportcity.com.vn/thu-vien/)
02:56:24	75223/75223	---M--	200	added ('OK')	image/jpeg	etag:%22125d7-61865c1f3ae40%22	https://fiatoairportcity.com.vn/wp-content/uploads/PC02_Tong-the-ngay_FINAL-768x432.jpg	C:/FIOTIO/FIATO/fiatoairportcity.com.vn/wp-content/uploads/PC02_Tong-the-ngay_FINAL-768x432.jpg	(from https://fiatoairportcity.com.vn/thu-vien/)
02:56:25	65507/65507	---M--	200	added ('OK')	image/jpeg	etag:%22ffe3-61865c0d1c380%22	https://fiatoairportcity.com.vn/wp-content/uploads/PC01_Panorama_FINAL_edit-web-1-768x396.jpg	C:/FIOTIO/FIATO/fiatoairportcity.com.vn/wp-content/uploads/PC01_Panorama_FINAL_edit-web-1-768x396.jpg	(from https://fiatoairportcity.com.vn/thu-vien/)
02:56:25	550031/550031	---M--	200	added ('OK')	image/jpeg	etag:%228648f-61865c0d1c380%22	https://fiatoairportcity.com.vn/wp-content/uploads/PC01_Panorama_FINAL_edit-web-1-scaled.jpg	C:/FIOTIO/FIATO/fiatoairportcity.com.vn/wp-content/uploads/PC01_Panorama_FINAL_edit-web-1-scaled.jpg	(from https://fiatoairportcity.com.vn/thu-vien/)
02:56:26	645/645	---M--	200	added ('OK')	application/json	date:Mon,%2027%20May%202024%2019:55:28%20GMT	https://fiatoairportcity.com.vn/wp-json/wp/v2/categories/1	C:/FIOTIO/FIATO/fiatoairportcity.com.vn/wp-json/wp/v2/categories/1.json	(from https://fiatoairportcity.com.vn/category/tin-tuc/)
02:56:27	91804/91804	---MC-	200	added ('OK')	application/rss+xml	etag:%22738fc164edba8388b1d96675ac1a0535%22	https://fiatoairportcity.com.vn/category/tin-tuc/feed/	C:/FIOTIO/FIATO/fiatoairportcity.com.vn/category/tin-tuc/feed/index.html	(from https://fiatoairportcity.com.vn/category/tin-tuc/)
02:56:27	214727/214727	---MC-	200	added ('OK')	text/html	date:Mon,%2027%20May%202024%2019:55:28%20GMT	https://fiatoairportcity.com.vn/category/tin-tuc/page/2/	C:/FIOTIO/FIATO/fiatoairportcity.com.vn/category/tin-tuc/page/2/index.html	(from https://fiatoairportcity.com.vn/category/tin-tuc/)
02:56:27	215838/215838	---MC-	200	added ('OK')	text/html	date:Mon,%2027%20May%202024%2019:55:29%20GMT	https://fiatoairportcity.com.vn/category/tin-tuc/page/3/	C:/FIOTIO/FIATO/fiatoairportcity.com.vn/category/tin-tuc/page/3/index.html	(from https://fiatoairportcity.com.vn/category/tin-tuc/)
02:56:27	214995/214995	---MC-	200	added ('OK')	text/html	date:Mon,%2027%20May%202024%2019:55:29%20GMT	https://fiatoairportcity.com.vn/category/tin-tuc/page/4/	C:/FIOTIO/FIATO/fiatoairportcity.com.vn/category/tin-tuc/page/4/index.html	(from https://fiatoairportcity.com.vn/category/tin-tuc/)
